State,Total_Students,Female_Students,Female_Percentage
Andhra Pradesh,74000,31000,41.9
Arunachal Pradesh,8000,3100,38.75
Assam,35000,14500,41.43
Bihar,69000,19000,27.5
Chhattisgarh,27000,11500,42.59
Goa,9000,4200,46.66
Gujarat,71000,22000,31.0
Haryana,45000,16000,35.55
Himachal Pradesh,8000,3200,40.0
Jharkhand,27000,10000,37.03
Karnataka,88000,32000,36.4
Kerala,62000,29000,46.77
Madhya Pradesh,67000,23000,34.32
Maharashtra,100000,37000,37.0
Manipur,5000,2400,48.0
Meghalaya,4000,1600,40.0
Mizoram,3000,1200,40.0
Nagaland,2500,1100,44.0
Odisha,63000,26000,41.3
Punjab,42000,18000,42.85
Rajasthan,80000,27000,33.75
Sikkim,2000,900,45.0
Tamil Nadu,95000,41000,43.1
Telangana,72000,25000,34.7
Tripura,6000,2600,43.3
Uttar Pradesh,91000,28000,30.8
Uttarakhand,32000,13000,40.63
West Bengal,77000,34000,44.15
Delhi,55000,23000,41.82
